Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
1.61414,0,0.832031,4.00909,-0.300509,-0.291843,28.8871
1.61512,0,1.22266,3.86475,-0.297364,-0.288275,40.9208
1.61608,0,1.30859,3.125,-0.294132,-0.284643,35.4138
1.6171,0,0.46875,3.86024,-0.290013,-0.2807,15.6702
1.6181,0,0.945312,4.63518,-0.286338,-0.276768,37.9454
1.61906,0,1.17969,3.66448,-0.282795,-0.272879,37.4366
1.62012,0,0.210938,4.48272,-0.278323,-0.26846,8.18866
1.62113,0,0.378906,4.98972,-0.274071,-0.264176,16.3729
1.62213,0,0.515625,4.49895,-0.269953,-0.259793,20.0892
1.6231,0,0.265625,4.68479,-0.265525,-0.255501,10.7765
1.62421,0,0.0820312,5.09256,-0.261052,-0.250486,3.61771
1.62529,0,0.246094,3.72312,-0.256668,-0.245477,7.9346
1.62616,0,1.42188,5.24231,-0.252461,-0.241378,64.5509
1.62704,0,1.49219,3.8025,-0.248874,-0.237133,49.1373
1.62805,0,1.07422,5.11872,-0.244047,-0.232213,47.6181
1.62909,0,0.703125,4.55489,-0.239043,-0.227062,27.735
1.63015,0,0.105469,5.37944,-0.233596,-0.221719,4.91336
1.63114,0,0.1875,4.65863,-0.228415,-0.216682,7.56445
1.63208,0,0.855469,4.1399,-0.224429,-0.211783,30.6699
1.6331,0,0.457031,4.46106,-0.219071,-0.206407,17.6564
1.63413,0,0.0703125,5.68797,-0.213181,-0.200886,3.46344
1.63512,0,0.28125,4.40062,-0.208354,-0.195567,10.7183
1.6361,0,-0.167969,5.86569,-0.202332,-0.19017,-8.53229
1.63715,0,-0.308594,6.40968,-0.196708,-0.184366,-17.1294
1.63822,0,-0.105469,5.87381,-0.191261,-0.178329,-5.3649
1.63916,0,0.734375,5.26036,-0.186035,-0.173001,33.4542
1.64018,0,0.125,4.87424,-0.1805,-0.167111,5.27637
1.64114,0,0.214844,6.3781,-0.174655,-0.161573,11.8668
1.64222,0,-0.125,5.01407,-0.169031,-0.155233,-5.42773
1.64305,0,1.72266,6.81474,-0.164248,-0.150285,101.664
1.64411,0,-0.441406,5.29193,-0.15765,-0.143975,-20.2288
1.64512,0,-0.0117188,7.07636,-0.151494,-0.137913,-0.71814
1.64608,0,0.65625,4.98611,-0.146756,-0.13206,28.3367
1.6471,0,0.207031,5.29825,-0.140423,-0.125864,9.49918
1.64811,0,0.292969,5.67985,-0.134046,-0.119597,14.4104
1.64905,0,0.308594,5.46604,-0.128334,-0.113817,14.6076
1.65003,0,-0.0390625,7.3921,-0.12178,-0.107666,-2.50061
1.65103,0,-0.164062,6.64062,-0.115447,-0.101398,-9.43488
1.65203,0,-0.152344,6.05604,-0.109381,-0.0950899,-7.98972
1.65304,0,-0.675781,5.35689,-0.102959,-0.0886906,-31.3499
1.65403,0,-0.71875,5.29283,-0.0965826,-0.0823316,-32.9446
1.65505,0,-0.882812,5.52739,-0.08994,-0.075838,-42.2578
1.65604,0,-0.554688,7.50036,-0.0832975,-0.0694589,-36.0287
1.65703,0,-0.507812,7.3912,-0.0769649,-0.0630788,-32.504
1.65803,0,-0.441406,7.58246,-0.0703667,-0.0565637,-28.9845
1.65903,0,-0.210938,7.32986,-0.0645655,-0.0500648,-13.3896
1.66013,0,-0.84375,5.60046,-0.0574358,-0.0428921,-40.9219
1.66107,0,0.351562,6.8833,-0.0516347,-0.0367369,20.9564
1.66204,0,-0.00390625,7.30279,-0.0450364,-0.0304264,-0.24704
1.6631,0,-0.828125,7.17559,-0.0377739,-0.0234524,-51.4602
1.66411,0,0.0859375,6.89503,-0.0319285,-0.0168286,5.13141
1.66505,0,0.0742188,7.63027,-0.0251531,-0.0106197,4.90424
1.66609,0,-0.402344,7.85941,-0.0183777,-0.00381142,-27.3845
1.66705,0,0.414062,5.50484,-0.0131965,0.00252224,19.7391
1.66804,0,0.128906,7.2225,-0.00633256,0.00901031,8.06268
1.66903,0,-0.109375,7.28746,0.00119566,0.0155689,-6.90259
1.67008,0,-0.824219,7.24957,0.00792677,0.0224657,-51.7455
1.67108,0,-0.5,7.82423,0.0143036,0.0290004,-33.8789
1.67205,0,-0.132812,6.22203,0.020459,0.0353477,-7.15631
1.67307,0,-0.890625,5.61129,0.0271901,0.0420406,-43.2788
1.67406,0,-6.65625,5.41823,0.0393681,0.0484919,-312.324
1.67763,0,-15.0508,3.98744,0.054646,0.0716354,-519.722
1.67906,0,5.75391,4.92747,0.0606686,0.0808196,245.53
1.68461,0,0.414062,1.28554,0.0787363,0.115852,4.60968
1.70008,0,15.707,1.70414,0.0804633,0.205611,231.801
1.70109,0,16.0234,2.72175,0.0833418,0.210911,377.677
1.70209,0,15.6914,4.1814,0.0876816,0.216143,568.201
1.70307,0,15.0391,5.70601,0.0930399,0.221171,743.141
1.70407,0,15.0547,5.76375,0.099771,0.226194,751.441
1.70506,0,14.543,7.39391,0.106812,0.231115,931.204
1.70606,0,18.6133,9.27396,0.115536,0.236025,1494.88
1.70705,0,14.8281,10.7354,0.125588,0.240802,1378.55
1.70805,0,13.9453,9.22885,0.135552,0.24551,1114.54
1.70905,0,19.1289,10.3033,0.147509,0.250151,1706.81
1.71005,0,9.97656,14.3521,0.160351,0.254686,1239.98
1.71237,0,4.84375,11.9407,0.190242,0.264869,500.874
1.71308,0,5.61328,10.3953,0.209417,0.2679,505.327
1.71508,0,4.63672,10.2988,0.226068,0.276149,413.537
1.71608,0,3.61719,13.1838,0.238644,0.280134,412.981
1.7171,0,2.73438,13.6078,0.250911,0.284054,322.229
1.71809,0,3.00391,12.5244,0.261406,0.287816,325.806
1.71907,0,5.41406,9.70789,0.271724,0.291408,455.162
1.7201,0,0.28125,12.1527,0.286781,0.295062,29.5994
1.72107,0,-5.30078,9.84501,0.29391,0.298427,-451.933
1.72207,0,-7.63672,12.9411,0.305645,0.301795,-855.849
1.72305,0,-12.5391,11.6475,0.316451,0.304977,-1264.78
1.72405,0,-15.9766,8.41242,0.325573,0.308143,-1163.92
1.72505,0,-17.0742,9.37951,0.334784,0.311165,-1386.88
1.72605,0,-17.2422,8.10209,0.342312,0.314092,-1209.78
1.72705,0,-17.2539,4.67667,0.347538,0.31691,-698.783
1.72805,0,-16.6641,3.38391,0.351789,0.31962,-488.335
1.73714,0,0.0820312,-7.38399,0.3273,0.338853,-5.24551
1.73806,0,11.8633,-7.71056,0.320879,0.340265,-792.152
1.73907,0,15.1133,-5.47146,0.315432,0.341689,-716.11
1.74005,0,16.3672,-2.90307,0.311845,0.34295,-411.481
1.74105,0,15.9844,-1.80969,0.309587,0.344112,-250.505
1.74205,0,15.168,-0.0243577,0.309144,0.345156,-3.19949
1.74306,0,14.0898,1.24044,0.310162,0.34608,151.356
1.74405,0,11.0586,3.17732,0.312598,0.346874,304.284
1.74505,0,6.65234,3.77183,0.315964,0.347547,217.293
1.74607,0,3.26562,4.18411,0.319861,0.348106,118.328
1.74708,0,1.37109,4.67126,0.324067,0.348536,55.465
1.74808,0,0.953125,3.49668,0.327787,0.348837,28.8618
1.74907,0,0.570312,4.66585,0.331994,0.349012,23.0442
1.75007,0,0.746094,4.19042,0.33598,0.349066,27.075
1.75106,0,0.796875,3.58509,0.339655,0.348996,24.7405
1.75209,0,1.14453,4.32845,0.343995,0.348796,42.902
1.75307,0,-1.34375,4.25989,0.347582,0.348482,-49.5718
1.75406,0,-6.59766,4.12457,0.351346,0.348045,-235.66
1.75506,0,-10.3008,2.33473,0.354003,0.347477,-208.269
1.75607,0,-11.4062,1.46868,0.355952,0.346787,-145.073
1.75706,0,-8.92969,0.55301,0.35666,0.345977,-42.7648
1.75806,0,-3.76172,-0.301314,0.356439,0.345042,9.81573
